strategy,family,generator,selector,selection_space,deployable,tuned_on_dev,state_index,split,dataset_row,episode,start,true,success,selected_step
portfolio:returned:rank_consensus,multi_proposer_portfolio,all,all_rank_consensus,all_returned_means,True,False,0,dev,245806,2044,46,15.563966752877263,True,29
portfolio:returned:rank_consensus,multi_proposer_portfolio,all,all_rank_consensus,all_returned_means,True,False,1,test,296763,2520,55,13.418667015181285,True,19
portfolio:returned:rank_consensus,multi_proposer_portfolio,all,all_rank_consensus,all_returned_means,True,False,2,dev,471147,3828,39,19.994859485471355,True,29
portfolio:returned:rank_consensus,multi_proposer_portfolio,all,all_rank_consensus,all_returned_means,True,False,3,test,848701,6847,14,39.204622704462835,False,29
portfolio:returned:rank_consensus,multi_proposer_portfolio,all,all_rank_consensus,all_returned_means,True,False,4,dev,1049810,8454,45,189.49975528196123,False,29
portfolio:returned:rank_consensus,multi_proposer_portfolio,all,all_rank_consensus,all_returned_means,True,False,5,test,1122504,9098,3,49.11259483739668,False,29
portfolio:returned:rank_consensus,multi_proposer_portfolio,all,all_rank_consensus,all_returned_means,True,False,6,dev,1160225,9474,0,205.61621987606364,False,29
portfolio:returned:rank_consensus,multi_proposer_portfolio,all,all_rank_consensus,all_returned_means,True,False,7,test,1208937,9886,77,71.40670453367478,False,29
portfolio:returned:rank_consensus,multi_proposer_portfolio,all,all_rank_consensus,all_returned_means,True,False,8,dev,1592285,12683,4,17.37127212822158,True,29
portfolio:returned:rank_consensus,multi_proposer_portfolio,all,all_rank_consensus,all_returned_means,True,False,9,test,1903024,15156,68,16.58540064569297,True,19
portfolio:returned:rank_consensus,multi_proposer_portfolio,all,all_rank_consensus,all_returned_means,True,False,10,dev,1948264,15612,0,106.00594434598274,False,29
portfolio:returned:rank_consensus,multi_proposer_portfolio,all,all_rank_consensus,all_returned_means,True,False,11,test,2162198,17247,85,12.877689048933089,True,29
portfolio:returned:oracle,oracle_ceiling,all,true_simulator_cost,all_returned_means,False,False,0,dev,245806,2044,46,13.575710047352565,True,19
portfolio:returned:oracle,oracle_ceiling,all,true_simulator_cost,all_returned_means,False,False,1,test,296763,2520,55,11.575763229362705,True,19
portfolio:returned:oracle,oracle_ceiling,all,true_simulator_cost,all_returned_means,False,False,2,dev,471147,3828,39,2.092684296215925,True,29
portfolio:returned:oracle,oracle_ceiling,all,true_simulator_cost,all_returned_means,False,False,3,test,848701,6847,14,25.165324598499772,True,9
portfolio:returned:oracle,oracle_ceiling,all,true_simulator_cost,all_returned_means,False,False,4,dev,1049810,8454,45,189.49975528196123,False,29
portfolio:returned:oracle,oracle_ceiling,all,true_simulator_cost,all_returned_means,False,False,5,test,1122504,9098,3,46.26956677205615,False,2
portfolio:returned:oracle,oracle_ceiling,all,true_simulator_cost,all_returned_means,False,False,6,dev,1160225,9474,0,182.40925482071745,False,4
portfolio:returned:oracle,oracle_ceiling,all,true_simulator_cost,all_returned_means,False,False,7,test,1208937,9886,77,57.530398944951166,False,0
portfolio:returned:oracle,oracle_ceiling,all,true_simulator_cost,all_returned_means,False,False,8,dev,1592285,12683,4,13.084537155149254,True,19
portfolio:returned:oracle,oracle_ceiling,all,true_simulator_cost,all_returned_means,False,False,9,test,1903024,15156,68,14.5130392831485,True,29
portfolio:returned:oracle,oracle_ceiling,all,true_simulator_cost,all_returned_means,False,False,10,dev,1948264,15612,0,43.0817462267209,False,29
portfolio:returned:oracle,oracle_ceiling,all,true_simulator_cost,all_returned_means,False,False,11,test,2162198,17247,85,12.877689048933089,True,29
